tahun;bulan;bentuk_kekerasan;jumlah_kekerasan
2019;1;Kekerasan Fisik;17
2019;1;Kekerasan Psikis;19
2019;1;Kekerasan Seksual;2
2019;1;Penelantaran Rumah Tangga;2
2019;2;Kekerasan Fisik;39
2019;2;Kekerasan Psikis;44
2019;2;Kekerasan Seksual;18
2019;2;Penelantaran Rumah Tangga;6
2019;2;Kasus Lain;2
2019;3;Kekerasan Fisik;41
2019;3;Kekerasan Psikis;47
2019;3;Kekerasan Seksual;2
2019;3;Penelantaran Rumah Tangga;9
2019;4;Kekerasan Fisik;23
2019;4;Kekerasan Psikis;41
2019;4;Kekerasan Seksual;3
2019;4;Penelantaran Rumah Tangga;8
2019;5;Kekerasan Fisik;33
2019;5;Kekerasan Psikis;52
2019;5;Kekerasan Seksual;3
2019;5;Penelantaran Rumah Tangga;6
2019;6;Kekerasan Fisik;13
2019;6;Kekerasan Psikis;16
2019;6;Kekerasan Seksual;6
2019;6;Penelantaran Rumah Tangga;5
2019;7;Kekerasan Fisik;51
2019;7;Kekerasan Psikis;64
2019;7;Kekerasan Seksual;18
2019;7;Penelantaran Rumah Tangga;15
2019;8;Kekerasan Fisik;46
2019;8;Kekerasan Psikis;42
2019;8;Kekerasan Seksual;18
2019;8;Penelantaran Rumah Tangga;7
2019;9;Kekerasan Fisik;35
2019;9;Kekerasan Psikis;41
2019;9;Kekerasan Seksual;25
2019;9;Penelantaran Rumah Tangga;11
2019;10;Kekerasan Fisik;72
2019;10;Kekerasan Psikis;83
2019;10;Kekerasan Seksual;40
2019;10;Penelantaran Rumah Tangga;7
2019;11;Kekerasan Fisik;31
2019;11;Kekerasan Psikis;25
2019;11;Kekerasan Seksual;29
2019;11;Penelantaran Rumah Tangga;9
2019;12;Kekerasan Fisik;20
2019;12;Kekerasan Psikis;23
2019;12;Kekerasan Seksual;23
2019;12;Penelantaran Rumah Tangga;4
